2000-01,
2000-02,
2000-03,
2000-04,
2000-05,
2000-06,
2000-07,
2000-08,
2000-09,
2000-10,
2000-11,
2000-12,3.9666666666666663
2001-01,3.983333333333333
2001-02,3.9916666666666667
2001-03,4.016666666666667
2001-04,4.066666666666666
2001-05,4.091666666666666
2001-06,4.133333333333333
2001-07,4.183333333333333
2001-08,4.249999999999999
2001-09,4.341666666666666
2001-10,4.458333333333333
2001-11,4.591666666666666
2001-12,4.741666666666666
2002-01,4.866666666666666
2002-02,4.991666666666666
2002-03,5.108333333333333
2002-04,5.233333333333333
2002-05,5.358333333333334
2002-06,5.466666666666668
2002-07,5.566666666666667
2002-08,5.633333333333334
2002-09,5.691666666666667
2002-10,5.725000000000001
2002-11,5.7583333333333355
2002-12,5.783333333333335
2003-01,5.791666666666668
2003-02,5.8083333333333345
2003-03,5.825000000000002
2003-04,5.833333333333335
2003-05,5.858333333333334
2003-06,5.900000000000001
2003-07,5.9333333333333345
2003-08,5.966666666666668
2003-09,6.0
2003-10,6.0249999999999995
2003-11,6.016666666666666
2003-12,5.991666666666666
2004-01,5.983333333333333
2004-02,5.958333333333332
2004-03,5.949999999999998
2004-04,5.916666666666664
2004-05,5.874999999999997
2004-06,5.816666666666664
2004-07,5.75833333333333
2004-08,5.699999999999998
2004-09,5.641666666666666
2004-10,5.599999999999999
2004-11,5.566666666666666
2004-12,5.541666666666667
2005-01,5.508333333333333
2005-02,5.491666666666667
2005-03,5.441666666666667
2005-04,5.408333333333335
2005-05,5.366666666666668
2005-06,5.316666666666668
2005-07,5.275000000000001
2005-08,5.233333333333335
2005-09,5.200000000000001
2005-10,5.158333333333334
2005-11,5.125000000000001
2005-12,5.083333333333334
2006-01,5.033333333333334
2006-02,4.983333333333333
2006-03,4.941666666666666
2006-04,4.8999999999999995
2006-05,4.858333333333333
2006-06,4.825
2006-07,4.8
2006-08,4.783333333333334
2006-09,4.741666666666667
2006-10,4.691666666666667
2006-11,4.65
2006-12,4.608333333333333
2007-01,4.6000000000000005
2007-02,4.575
2007-03,4.55
2007-04,4.533333333333333
2007-05,4.516666666666667
2007-06,4.516666666666667
2007-07,4.516666666666667
2007-08,4.508333333333333
2007-09,4.5249999999999995
2007-10,4.55
2007-11,4.566666666666667
2007-12,4.616666666666667
2008-01,4.65
2008-02,4.683333333333334
2008-03,4.741666666666667
2008-04,4.783333333333334
2008-05,4.866666666666667
2008-06,4.95
2008-07,5.041666666666667
2008-08,5.166666666666666
2008-09,5.283333333333332
2008-10,5.433333333333333
2008-11,5.608333333333332
2008-12,5.799999999999998
2009-01,6.033333333333331
2009-02,6.316666666666664
2009-03,6.6166666666666645
2009-04,6.949999999999998
2009-05,7.283333333333331
2009-06,7.608333333333332
2009-07,7.916666666666665
2009-08,8.208333333333332
2009-09,8.516666666666666
2009-10,8.808333333333332
2009-11,9.066666666666666
2009-12,9.283333333333333
2010-01,9.450000000000001
2010-02,9.575000000000001
2010-03,9.675
2010-04,9.750000000000002
2010-05,9.766666666666667
2010-06,9.758333333333335
2010-07,9.750000000000002
2010-08,9.741666666666669
2010-09,9.716666666666669
2010-10,9.66666666666667
2010-11,9.658333333333335
2010-12,9.608333333333334
2011-01,9.55
2011-02,9.483333333333334
2011-03,9.408333333333333
2011-04,9.341666666666667
2011-05,9.291666666666666
2011-06,9.266666666666666
2011-07,9.233333333333333
2011-08,9.191666666666665
2011-09,9.149999999999999
2011-10,9.099999999999998
2011-11,8.999999999999998
2011-12,8.933333333333332
2012-01,8.866666666666665
2012-02,8.808333333333332
2012-03,8.741666666666665
2012-04,8.666666666666666
2012-05,8.6
2012-06,8.525
2012-07,8.458333333333334
2012-08,8.383333333333333
2012-09,8.283333333333333
2012-10,8.2
2012-11,8.125
2012-12,8.075000000000001
2013-01,8.05
2013-02,8.000000000000002
2013-03,7.941666666666667
2013-04,7.891666666666667
2013-05,7.833333333333333
2013-06,7.7749999999999995
2013-07,7.699999999999999
2013-08,7.625
2013-09,7.575
2013-10,7.525000000000001
2013-11,7.458333333333335
2013-12,7.358333333333334
2014-01,7.241666666666667
2014-02,7.158333333333334
2014-03,7.091666666666668
2014-04,6.983333333333334
2014-05,6.883333333333334
2014-06,6.766666666666667
2014-07,6.675000000000001
2014-08,6.591666666666668
2014-09,6.483333333333334
2014-10,6.358333333333334
2014-11,6.266666666666667
2014-12,6.175
2015-01,6.1000000000000005
2015-02,6.0
2015-03,5.8999999999999995
2015-04,5.825
2015-05,5.758333333333334
2015-06,5.691666666666667
2015-07,5.608333333333334
2015-08,5.516666666666667
2015-09,5.441666666666666
2015-10,5.383333333333333
2015-11,5.316666666666666
2015-12,5.266666666666667
2016-01,5.199999999999999
2016-02,5.1499999999999995
2016-03,5.108333333333333
2016-04,5.075
2016-05,5.008333333333333
2016-06,4.9750000000000005
2016-07,4.95
2016-08,4.9333333333333345
2016-09,4.9333333333333345
2016-10,4.925000000000002
2016-11,4.891666666666668
2016-12,4.866666666666669
2017-01,4.858333333333335
2017-02,4.8416666666666694
2017-03,4.8000000000000025
2017-04,4.750000000000003
2017-05,4.716666666666669
2017-06,4.666666666666669
2017-07,4.616666666666668
2017-08,4.575000000000002
2017-09,4.5083333333333355
2017-10,4.441666666666669
2017-11,4.400000000000002
2017-12,4.350000000000002
2018-01,4.291666666666669
2018-02,4.241666666666669
2018-03,4.208333333333336
2018-04,4.166666666666669
2018-05,4.125000000000003
2018-06,4.100000000000002
2018-07,4.066666666666669
2018-08,4.025000000000003
2018-09,3.983333333333336
2018-10,3.950000000000003
